sample_id,image_name,image_path,mask_path,json_path,sample_type,is_labeled,source_split,device,defect_class,holdout_reason,split,video_id,video_name,frame_id,is_hard_normal,hard_score,hard_fp_pixel_count,hard_largest_fp_area,hard_max_prob,source_epoch
train_dphone_normal_dphone_372,dphone_372.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/images/normal/dphone_372.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/masks/normal/dphone_372.png,,normal,False,train,dphone,normal,,train,IMG_2707,IMG_2707.MOV,9810,1,10137015192.997559,15192,10137,0.99755859375,20
train_dphone_normal_dphone_078,dphone_078.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/images/normal/dphone_078.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/masks/normal/dphone_078.png,,normal,False,train,dphone,normal,,train,IMG_1264,IMG_1264.MOV,14330,1,6833006833.997559,6833,6833,0.99755859375,20
train_dphone_normal_dphone_131,dphone_131.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/images/normal/dphone_131.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/masks/normal/dphone_131.png,,normal,False,train,dphone,normal,,train,IMG_1265,IMG_1265.MOV,12114,1,6638007593.99707,7593,6638,0.9970703125,20
train_dphone_normal_dphone_333,dphone_333.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/images/normal/dphone_333.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/masks/normal/dphone_333.png,,normal,False,train,dphone,normal,,train,IMG_2706,IMG_2706.MOV,21614,1,6391011235.94043,11235,6391,0.9404296875,20
train_dphone_normal_dphone_243,dphone_243.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/images/normal/dphone_243.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/masks/normal/dphone_243.png,,normal,False,train,dphone,normal,,train,IMG_1268,IMG_1268.MOV,11878,1,5440010915.999023,10915,5440,0.9990234375,20
train_dphone_normal_dphone_029,dphone_029.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/images/normal/dphone_029.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/masks/normal/dphone_029.png,,normal,False,train,dphone,normal,,train,IMG_1263,IMG_1263.MOV,23530,1,5409005496.983887,5496,5409,0.98388671875,20
train_dphone_normal_dphone_162,dphone_162.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/images/normal/dphone_162.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/masks/normal/dphone_162.png,,normal,False,train,dphone,normal,,train,IMG_1266,IMG_1266.MOV,10893,1,5250005290.987305,5290,5250,0.9873046875,20
train_dphone_normal_dphone_399,dphone_399.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/images/normal/dphone_399.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/masks/normal/dphone_399.png,,normal,False,train,dphone,normal,,train,IMG_2708,IMG_2708.MOV,3801,1,5223015269.0,15268,5223,1.0,20
train_dphone_normal_dphone_141,dphone_141.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/images/normal/dphone_141.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/masks/normal/dphone_141.png,,normal,False,train,dphone,normal,,train,IMG_1265,IMG_1265.MOV,21007,1,4222004223.0,4222,4222,1.0,20
train_dphone_normal_dphone_288,dphone_288.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/images/normal/dphone_288.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/masks/normal/dphone_288.png,,normal,False,train,dphone,normal,,train,IMG_2705,IMG_2705.MOV,20956,1,4171004389.7719727,4389,4171,0.77197265625,20
