2026/05/16 03:10:44.038, 0, NVIDIA A100-SXM4-80GB, 0, 81920, 0
2026/05/16 03:10:44.044, 1, NVIDIA A100-SXM4-80GB, 0, 81920, 0
2026/05/16 03:10:44.047, 2, NVIDIA A100-SXM4-80GB, 0, 81920, 0
2026/05/16 03:10:44.050, 3, NVIDIA A100-SXM4-80GB, 0, 81920, 0
2026/05/16 03:11:14.054, 0, NVIDIA A100-SXM4-80GB, 50699, 81920, 99
2026/05/16 03:11:14.055, 1, NVIDIA A100-SXM4-80GB, 50771, 81920, 100
2026/05/16 03:11:14.055, 2, NVIDIA A100-SXM4-80GB, 50771, 81920, 100
2026/05/16 03:11:14.055, 3, NVIDIA A100-SXM4-80GB, 50699, 81920, 100
2026/05/16 03:11:44.055, 0, NVIDIA A100-SXM4-80GB, 50699, 81920, 0
2026/05/16 03:11:44.055, 1, NVIDIA A100-SXM4-80GB, 50771, 81920, 0
2026/05/16 03:11:44.055, 2, NVIDIA A100-SXM4-80GB, 50771, 81920, 0
2026/05/16 03:11:44.055, 3, NVIDIA A100-SXM4-80GB, 50699, 81920, 0
2026/05/16 03:12:14.056, 0, NVIDIA A100-SXM4-80GB, 50699, 81920, 100
2026/05/16 03:12:14.056, 1, NVIDIA A100-SXM4-80GB, 50771, 81920, 100
2026/05/16 03:12:14.056, 2, NVIDIA A100-SXM4-80GB, 50771, 81920, 100
2026/05/16 03:12:14.056, 3, NVIDIA A100-SXM4-80GB, 50699, 81920, 100
2026/05/16 03:12:44.057, 0, NVIDIA A100-SXM4-80GB, 50699, 81920, 0
2026/05/16 03:12:44.057, 1, NVIDIA A100-SXM4-80GB, 50771, 81920, 0
2026/05/16 03:12:44.057, 2, NVIDIA A100-SXM4-80GB, 50771, 81920, 0
2026/05/16 03:12:44.057, 3, NVIDIA A100-SXM4-80GB, 50699, 81920, 0
2026/05/16 03:13:14.058, 0, NVIDIA A100-SXM4-80GB, 50709, 81920, 3
2026/05/16 03:13:14.058, 1, NVIDIA A100-SXM4-80GB, 50771, 81920, 0
2026/05/16 03:13:14.058, 2, NVIDIA A100-SXM4-80GB, 50771, 81920, 0
2026/05/16 03:13:14.058, 3, NVIDIA A100-SXM4-80GB, 50699, 81920, 0
2026/05/16 03:13:44.059, 0, NVIDIA A100-SXM4-80GB, 50727, 81920, 0
