sample_id,image_name,image_path,mask_path,json_path,sample_type,is_labeled,source_split,device,defect_class,holdout_reason,split,video_id,video_name,frame_id,is_hard_normal,hard_score,hard_fp_pixel_count,hard_largest_fp_area,hard_max_prob,source_epoch
train_dphone_normal_dphone_399,dphone_399.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/images/normal/dphone_399.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/masks/normal/dphone_399.png,,normal,False,train,dphone,normal,,train,IMG_2708,IMG_2708.MOV,3801,1,18558055878.0,55877,18558,1.0,8
train_dphone_normal_dphone_360,dphone_360.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/images/normal/dphone_360.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/masks/normal/dphone_360.png,,normal,False,train,dphone,normal,,train,IMG_2707,IMG_2707.MOV,3278,1,18531083233.998535,83233,18531,0.99853515625,8
train_dphone_normal_dphone_463,dphone_463.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/images/normal/dphone_463.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/masks/normal/dphone_463.png,,normal,False,train,dphone,normal,,train,IMG_2709,IMG_2709.MOV,18205,1,18413027224.0,27223,18413,1.0,8
train_dphone_normal_dphone_372,dphone_372.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/images/normal/dphone_372.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/masks/normal/dphone_372.png,,normal,False,train,dphone,normal,,train,IMG_2707,IMG_2707.MOV,9810,1,18042065544.0,65543,18042,1.0,8
train_dphone_normal_dphone_520,dphone_520.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/images/normal/dphone_520.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/masks/normal/dphone_520.png,,normal,False,train,dphone,normal,,train,IMG_2710,IMG_2710.MOV,29922,1,12586050636.0,50635,12586,1.0,8
train_dphone_normal_dphone_292,dphone_292.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/images/normal/dphone_292.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/masks/normal/dphone_292.png,,normal,False,train,dphone,normal,,train,IMG_2705,IMG_2705.MOV,22763,1,12133027246.990723,27246,12133,0.99072265625,8
train_dphone_normal_dphone_326,dphone_326.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/images/normal/dphone_326.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/masks/normal/dphone_326.png,,normal,False,train,dphone,normal,,train,IMG_2706,IMG_2706.MOV,17078,1,11582021542.0,21541,11582,1.0,8
train_dphone_normal_dphone_358,dphone_358.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/images/normal/dphone_358.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/masks/normal/dphone_358.png,,normal,False,train,dphone,normal,,train,IMG_2707,IMG_2707.MOV,2735,1,9439020463.99707,20463,9439,0.9970703125,8
train_dphone_normal_dphone_302,dphone_302.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/images/normal/dphone_302.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/masks/normal/dphone_302.png,,normal,False,train,dphone,normal,,train,IMG_2706,IMG_2706.MOV,381,1,9375026117.0,26116,9375,1.0,8
train_dphone_normal_dphone_403,dphone_403.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/images/normal/dphone_403.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/masks/normal/dphone_403.png,,normal,False,train,dphone,normal,,train,IMG_2708,IMG_2708.MOV,5739,1,9277029304.0,29303,9277,1.0,8
