patch_id,base_sample_id,image_path,mask_path,patch_type,patch_family,video_id,video_name,frame_id,sample_type,source_split,crop_x,crop_y,crop_size,out_size,component_id,component_area_px,is_replay,replay_score,source_epoch
camera_crack_camera093_near_miss_negative_01__replay_e018,camera_crack_camera093,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/crack/camera093.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/UNET_two_stage/generated_masks/camera/crack/camera093.png,replay_defect_negative_fp,replay,,,,defect,trainval_pool,156,10,320,384,0,1222,1,0.7596910264756944,18
camera_crack_camera095_near_miss_negative_00__replay_e018,camera_crack_camera095,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/crack/camera095.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/UNET_two_stage/generated_masks/camera/crack/camera095.png,replay_defect_negative_fp,replay,,,,defect,trainval_pool,89,0,320,384,0,443,1,0.7093912760416666,18
camera_crack_camera115_near_miss_negative_00__replay_e018,camera_crack_camera115,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/crack/camera115.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/UNET_two_stage/generated_masks/camera/crack/camera115.png,replay_defect_negative_fp,replay,,,,defect,trainval_pool,75,0,384,384,0,796,1,0.6469455295138888,18
camera_crack_camera126_near_miss_negative_00__replay_e018,camera_crack_camera126,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/crack/camera126.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/UNET_two_stage/generated_masks/camera/crack/camera126.png,replay_defect_negative_fp,replay,,,,defect,trainval_pool,122,52,320,384,0,389,1,0.7475382486979166,18
camera_crack_camera135_near_miss_negative_00__replay_e018,camera_crack_camera135,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/crack/camera135.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/UNET_two_stage/generated_masks/camera/crack/camera135.png,replay_defect_negative_fp,replay,,,,defect,trainval_pool,86,18,320,384,1,676,1,0.9499308268229166,18
camera_crack_camera136_near_miss_negative_01__replay_e018,camera_crack_camera136,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/crack/camera136.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/UNET_two_stage/generated_masks/camera/crack/camera136.png,replay_defect_negative_fp,replay,,,,defect,trainval_pool,37,32,384,384,0,637,1,0.6812744140625,18
camera_crack_camera139_near_miss_negative_01__replay_e018,camera_crack_camera139,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/crack/camera139.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/UNET_two_stage/generated_masks/camera/crack/camera139.png,replay_defect_negative_fp,replay,,,,defect,trainval_pool,150,76,320,384,0,1149,1,0.7775065104166666,18
camera_crack_camera141_near_miss_negative_00__replay_e018,camera_crack_camera141,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/crack/camera141.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/UNET_two_stage/generated_masks/camera/crack/camera141.png,replay_defect_negative_fp,replay,,,,defect,trainval_pool,156,82,320,384,0,928,1,0.8634779188368056,18
camera_crack_camera161_near_miss_negative_00__replay_e018,camera_crack_camera161,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/crack/camera161.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/UNET_two_stage/generated_masks/camera/crack/camera161.png,replay_defect_negative_fp,replay,,,,defect,trainval_pool,207,84,320,384,0,828,1,0.9605509440104166,18
camera_crack_camera164_near_miss_negative_00__replay_e018,camera_crack_camera164,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/crack/camera164.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/UNET_two_stage/generated_masks/camera/crack/camera164.png,replay_defect_negative_fp,replay,,,,defect,trainval_pool,200,17,320,384,1,352,1,0.5206095377604166,18
camera_crack_camera171_near_miss_negative_01__replay_e018,camera_crack_camera171,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/crack/camera171.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/UNET_two_stage/generated_masks/camera/crack/camera171.png,replay_defect_negative_fp,replay,,,,defect,trainval_pool,208,7,384,384,0,834,1,0.7984686957465278,18
camera_crack_camera174_near_miss_negative_00__replay_e018,camera_crack_camera174,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/crack/camera174.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/UNET_two_stage/generated_masks/camera/crack/camera174.png,replay_defect_negative_fp,replay,,,,defect,trainval_pool,103,5,320,384,1,330,1,0.97857666015625,18
camera_crack_camera178_hard_negative_00__replay_e018,camera_crack_camera178,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/crack/camera178.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/UNET_two_stage/generated_masks/camera/crack/camera178.png,replay_defect_negative_fp,replay,,,,defect,trainval_pool,310,11,320,384,,,1,0.9446682400173612,18
camera_crack_camera188_near_miss_negative_00__replay_e018,camera_crack_camera188,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/crack/camera188.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/UNET_two_stage/generated_masks/camera/crack/camera188.png,replay_defect_negative_fp,replay,,,,defect,trainval_pool,187,65,320,384,0,1633,1,0.8661973741319444,18
camera_crack_camera191_near_miss_negative_00__replay_e018,camera_crack_camera191,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/crack/camera191.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/UNET_two_stage/generated_masks/camera/crack/camera191.png,replay_defect_negative_fp,replay,,,,defect,trainval_pool,187,29,320,384,0,594,1,1.0032280815972223,18
camera_crack_camera222_hard_negative_00__replay_e018,camera_crack_camera222,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/crack/camera222.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/UNET_two_stage/generated_masks/camera/crack/camera222.png,replay_defect_negative_fp,replay,,,,defect,trainval_pool,108,47,320,384,,,1,0.9975246853298612,18
