sample_id,image_name,image_path,mask_path,json_path,sample_type,is_labeled,source_split,device,defect_class,holdout_reason,cv_fold,split,video_id,video_name,frame_id,is_hard_normal,hard_score,hard_fp_pixel_count,hard_largest_fp_area,hard_max_prob,source_epoch
phone_normal_phone269,phone269.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/phone/normal/phone269.png,,,normal,False,trainval_pool,phone,normal,,2,trainval,,,,1,751000774.7592773,774,751,0.75927734375,30
camera_normal_camera077,camera077.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/normal/camera077.png,,,normal,False,trainval_pool,camera,normal,,3,trainval,,,,1,130000130.68115234,130,130,0.68115234375,30
camera_normal_camera089,camera089.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/normal/camera089.png,,,normal,False,trainval_pool,camera,normal,,1,trainval,,,,1,124000124.65136719,124,124,0.6513671875,30
phone_normal_phone138,phone138.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/phone/normal/phone138.png,,,normal,False,trainval_pool,phone,normal,,1,trainval,,,,1,94000094.65917969,94,94,0.6591796875,30
phone_normal_phone293,phone293.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/phone/normal/phone293.png,,,normal,False,trainval_pool,phone,normal,,2,trainval,,,,1,88000088.60742188,88,88,0.607421875,30
phone_normal_phone070,phone070.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/phone/normal/phone070.png,,,normal,False,trainval_pool,phone,normal,,1,trainval,,,,1,70000070.55566406,70,70,0.5556640625,30
phone_normal_phone239,phone239.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/phone/normal/phone239.png,,,normal,False,trainval_pool,phone,normal,,3,trainval,,,,1,63000063.61328125,63,63,0.61328125,30
phone_normal_phone034,phone034.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/phone/normal/phone034.png,,,normal,False,trainval_pool,phone,normal,,1,trainval,,,,1,60000070.610839844,70,60,0.61083984375,30
phone_normal_phone209,phone209.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/phone/normal/phone209.png,,,normal,False,trainval_pool,phone,normal,,3,trainval,,,,1,51000051.576171875,51,51,0.576171875,30
phone_normal_phone301,phone301.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/phone/normal/phone301.png,,,normal,False,trainval_pool,phone,normal,,1,trainval,,,,1,48000048.64355469,48,48,0.6435546875,30
phone_normal_phone180,phone180.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/phone/normal/phone180.png,,,normal,False,trainval_pool,phone,normal,,1,trainval,,,,1,40000040.578125,40,40,0.578125,30
camera_normal_camera022,camera022.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/normal/camera022.png,,,normal,False,trainval_pool,camera,normal,,2,trainval,,,,1,30000030.57421875,30,30,0.57421875,30
camera_normal_camera132,camera132.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/normal/camera132.png,,,normal,False,trainval_pool,camera,normal,,2,trainval,,,,1,3000003.5043945312,3,3,0.50439453125,30
