sample_id,image_name,image_path,mask_path,json_path,sample_type,is_labeled,source_split,device,defect_class,holdout_reason,cv_fold,split,video_id,video_name,frame_id,is_hard_normal,hard_score,hard_fp_pixel_count,hard_largest_fp_area,hard_max_prob,source_epoch
camera_normal_camera118,camera118.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/normal/camera118.png,,,normal,False,trainval_pool,camera,normal,,0,trainval,,,,1,1859002145.9951172,2145,1859,0.9951171875,24
camera_normal_camera114,camera114.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/normal/camera114.png,,,normal,False,trainval_pool,camera,normal,,0,trainval,,,,1,1749003246.9995117,3246,1749,0.99951171875,24
camera_normal_camera015,camera015.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/normal/camera015.png,,,normal,False,trainval_pool,camera,normal,,1,trainval,,,,1,1692001783.9824219,1783,1692,0.982421875,24
phone_normal_phone022,phone022.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/phone/normal/phone022.png,,,normal,False,trainval_pool,phone,normal,,1,trainval,,,,1,1585002540.9677734,2540,1585,0.9677734375,24
phone_normal_phone160,phone160.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/phone/normal/phone160.png,,,normal,False,trainval_pool,phone,normal,,2,trainval,,,,1,1228001228.8686523,1228,1228,0.86865234375,24
camera_normal_camera002,camera002.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/normal/camera002.png,,,normal,False,trainval_pool,camera,normal,,0,trainval,,,,1,1170001915.965332,1915,1170,0.96533203125,24
camera_normal_camera068,camera068.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/normal/camera068.png,,,normal,False,trainval_pool,camera,normal,,0,trainval,,,,1,1139002014.9882812,2014,1139,0.98828125,24
phone_normal_phone171,phone171.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/phone/normal/phone171.png,,,normal,False,trainval_pool,phone,normal,,1,trainval,,,,1,1027001027.9467773,1027,1027,0.94677734375,24
camera_normal_camera108,camera108.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/normal/camera108.png,,,normal,False,trainval_pool,camera,normal,,2,trainval,,,,1,891001106.9863281,1106,891,0.986328125,24
camera_normal_camera085,camera085.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/normal/camera085.png,,,normal,False,trainval_pool,camera,normal,,1,trainval,,,,1,838002627.9506836,2627,838,0.95068359375,24
camera_normal_camera089,camera089.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/normal/camera089.png,,,normal,False,trainval_pool,camera,normal,,1,trainval,,,,1,805001647.9555664,1647,805,0.95556640625,24
camera_normal_camera022,camera022.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/normal/camera022.png,,,normal,False,trainval_pool,camera,normal,,2,trainval,,,,1,791002013.9521484,2013,791,0.9521484375,24
phone_normal_phone211,phone211.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/phone/normal/phone211.png,,,normal,False,trainval_pool,phone,normal,,0,trainval,,,,1,791000798.8984375,798,791,0.8984375,24
camera_normal_camera073,camera073.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/normal/camera073.png,,,normal,False,trainval_pool,camera,normal,,0,trainval,,,,1,731001978.9487305,1978,731,0.94873046875,24
camera_normal_camera034,camera034.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/normal/camera034.png,,,normal,False,trainval_pool,camera,normal,,2,trainval,,,,1,722001014.9257812,1014,722,0.92578125,24
phone_normal_phone034,phone034.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/phone/normal/phone034.png,,,normal,False,trainval_pool,phone,normal,,1,trainval,,,,1,591001551.9228516,1551,591,0.9228515625,24
camera_normal_camera103,camera103.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/normal/camera103.png,,,normal,False,trainval_pool,camera,normal,,1,trainval,,,,1,552000600.8681641,600,552,0.8681640625,24
phone_normal_phone044,phone044.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/phone/normal/phone044.png,,,normal,False,trainval_pool,phone,normal,,0,trainval,,,,1,552000552.987793,552,552,0.98779296875,24
camera_normal_camera072,camera072.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/normal/camera072.png,,,normal,False,trainval_pool,camera,normal,,0,trainval,,,,1,540000763.8994141,763,540,0.8994140625,24
camera_normal_camera050,camera050.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/normal/camera050.png,,,normal,False,trainval_pool,camera,normal,,1,trainval,,,,1,535000535.9458008,535,535,0.94580078125,24
phone_normal_phone269,phone269.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/phone/normal/phone269.png,,,normal,False,trainval_pool,phone,normal,,2,trainval,,,,1,520000919.9116211,919,520,0.91162109375,24
camera_normal_camera019,camera019.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/normal/camera019.png,,,normal,False,trainval_pool,camera,normal,,0,trainval,,,,1,497001094.90527344,1094,497,0.9052734375,24
phone_normal_phone293,phone293.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/phone/normal/phone293.png,,,normal,False,trainval_pool,phone,normal,,2,trainval,,,,1,466000749.953125,749,466,0.953125,24
phone_normal_phone291,phone291.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/phone/normal/phone291.png,,,normal,False,trainval_pool,phone,normal,,0,trainval,,,,1,342000666.8901367,666,342,0.89013671875,24
camera_normal_camera132,camera132.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/normal/camera132.png,,,normal,False,trainval_pool,camera,normal,,2,trainval,,,,1,329000974.9003906,974,329,0.900390625,24
phone_normal_phone090,phone090.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/phone/normal/phone090.png,,,normal,False,trainval_pool,phone,normal,,0,trainval,,,,1,309000475.98046875,475,309,0.98046875,24
phone_normal_phone259,phone259.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/phone/normal/phone259.png,,,normal,False,trainval_pool,phone,normal,,0,trainval,,,,1,296000450.92529297,450,296,0.92529296875,24
phone_normal_phone056,phone056.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/phone/normal/phone056.png,,,normal,False,trainval_pool,phone,normal,,2,trainval,,,,1,249000322.76757812,322,249,0.767578125,24
