sample_id,image_name,image_path,mask_path,json_path,sample_type,is_labeled,source_split,device,defect_class,holdout_reason,split,video_id,video_name,frame_id,is_hard_normal,hard_score,hard_fp_pixel_count,hard_largest_fp_area,hard_max_prob,source_epoch
train_dphone_normal_dphone_372,dphone_372.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/images/normal/dphone_372.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/masks/normal/dphone_372.png,,normal,False,train,dphone,normal,,train,IMG_2707,IMG_2707.MOV,9810,1,10059015849.99707,15849,10059,0.9970703125,20
train_dphone_normal_dphone_444,dphone_444.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/images/normal/dphone_444.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/masks/normal/dphone_444.png,,normal,False,train,dphone,normal,,train,IMG_2709,IMG_2709.MOV,4526,1,9037009588.998535,9588,9037,0.99853515625,20
train_dphone_normal_dphone_360,dphone_360.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/images/normal/dphone_360.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/masks/normal/dphone_360.png,,normal,False,train,dphone,normal,,train,IMG_2707,IMG_2707.MOV,3278,1,7657009571.97168,9571,7657,0.9716796875,20
train_dphone_normal_dphone_113,dphone_113.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/images/normal/dphone_113.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/masks/normal/dphone_113.png,,normal,False,train,dphone,normal,,train,IMG_1265,IMG_1265.MOV,3381,1,7445007572.0,7571,7445,1.0,20
train_dphone_normal_dphone_131,dphone_131.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/images/normal/dphone_131.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/masks/normal/dphone_131.png,,normal,False,train,dphone,normal,,train,IMG_1265,IMG_1265.MOV,12114,1,7276007301.999023,7301,7276,0.9990234375,20
train_dphone_normal_dphone_520,dphone_520.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/images/normal/dphone_520.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/masks/normal/dphone_520.png,,normal,False,train,dphone,normal,,train,IMG_2710,IMG_2710.MOV,29922,1,6863007534.96875,7534,6863,0.96875,20
train_dphone_normal_dphone_083,dphone_083.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/images/normal/dphone_083.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/masks/normal/dphone_083.png,,normal,False,train,dphone,normal,,train,IMG_1264,IMG_1264.MOV,17486,1,6142006409.989258,6409,6142,0.9892578125,20
train_dphone_normal_dphone_399,dphone_399.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/images/normal/dphone_399.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/masks/normal/dphone_399.png,,normal,False,train,dphone,normal,,train,IMG_2708,IMG_2708.MOV,3801,1,5580015458.99707,15458,5580,0.9970703125,20
train_dphone_normal_dphone_243,dphone_243.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/images/normal/dphone_243.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/masks/normal/dphone_243.png,,normal,False,train,dphone,normal,,train,IMG_1268,IMG_1268.MOV,11878,1,5511005511.999023,5511,5511,0.9990234375,20
train_dphone_normal_dphone_464,dphone_464.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/images/normal/dphone_464.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/masks/normal/dphone_464.png,,normal,False,train,dphone,normal,,train,IMG_2709,IMG_2709.MOV,18476,1,5372006849.0,6848,5372,1.0,20
train_dphone_normal_dphone_141,dphone_141.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/images/normal/dphone_141.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/masks/normal/dphone_141.png,,normal,False,train,dphone,normal,,train,IMG_1265,IMG_1265.MOV,21007,1,5194005283.0,5282,5194,1.0,20
train_dphone_normal_dphone_463,dphone_463.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/images/normal/dphone_463.jpg,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset_crack_normal_unet_811/train/masks/normal/dphone_463.png,,normal,False,train,dphone,normal,,train,IMG_2709,IMG_2709.MOV,18205,1,4436004514.905762,4514,4436,0.90576171875,20
