sample_id,image_name,image_path,mask_path,json_path,sample_type,is_labeled,source_split,device,defect_class,holdout_reason,cv_fold,split,video_id,video_name,frame_id,is_hard_normal,hard_score,hard_fp_pixel_count,hard_largest_fp_area,hard_max_prob,source_epoch
phone_normal_phone199,phone199.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/phone/normal/phone199.png,,,normal,False,trainval_pool,phone,normal,,0,trainval,,,,1,630000630.855957,630,630,0.85595703125,10
camera_normal_camera132,camera132.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/normal/camera132.png,,,normal,False,trainval_pool,camera,normal,,2,trainval,,,,1,198000198.72265625,198,198,0.72265625,10
phone_normal_phone293,phone293.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/phone/normal/phone293.png,,,normal,False,trainval_pool,phone,normal,,2,trainval,,,,1,170000170.7680664,170,170,0.76806640625,10
camera_normal_camera092,camera092.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/normal/camera092.png,,,normal,False,trainval_pool,camera,normal,,0,trainval,,,,1,146000146.78515625,146,146,0.78515625,10
phone_normal_phone291,phone291.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/phone/normal/phone291.png,,,normal,False,trainval_pool,phone,normal,,0,trainval,,,,1,141000216.6767578,216,141,0.6767578125,10
phone_normal_phone044,phone044.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/phone/normal/phone044.png,,,normal,False,trainval_pool,phone,normal,,0,trainval,,,,1,130000130.70996094,130,130,0.7099609375,10
phone_normal_phone209,phone209.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/phone/normal/phone209.png,,,normal,False,trainval_pool,phone,normal,,3,trainval,,,,1,127000163.66552734,163,127,0.66552734375,10
camera_normal_camera005,camera005.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/normal/camera005.png,,,normal,False,trainval_pool,camera,normal,,2,trainval,,,,1,100000100.75634766,100,100,0.75634765625,10
phone_normal_phone136,phone136.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/phone/normal/phone136.png,,,normal,False,trainval_pool,phone,normal,,2,trainval,,,,1,39000039.599609375,39,39,0.599609375,10
camera_normal_camera073,camera073.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/normal/camera073.png,,,normal,False,trainval_pool,camera,normal,,0,trainval,,,,1,33000033.538085938,33,33,0.5380859375,10
camera_normal_camera077,camera077.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/normal/camera077.png,,,normal,False,trainval_pool,camera,normal,,3,trainval,,,,1,20000020.537597656,20,20,0.53759765625,10
camera_normal_camera068,camera068.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/normal/camera068.png,,,normal,False,trainval_pool,camera,normal,,0,trainval,,,,1,19000019.551757812,19,19,0.5517578125,10
camera_normal_camera072,camera072.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/normal/camera072.png,,,normal,False,trainval_pool,camera,normal,,0,trainval,,,,1,2000002.5043945312,2,2,0.50439453125,10
