sample_id,image_name,image_path,mask_path,json_path,sample_type,is_labeled,source_split,device,defect_class,holdout_reason,cv_fold,split,video_id,video_name,frame_id,is_hard_normal,hard_score,hard_fp_pixel_count,hard_largest_fp_area,hard_max_prob,source_epoch
phone_normal_phone209,phone209.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/phone/normal/phone209.png,,,normal,False,trainval_pool,phone,normal,,3,trainval,,,,1,535000915.8852539,915,535,0.88525390625,6
camera_normal_camera077,camera077.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/normal/camera077.png,,,normal,False,trainval_pool,camera,normal,,3,trainval,,,,1,483000483.9633789,483,483,0.96337890625,6
phone_normal_phone291,phone291.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/phone/normal/phone291.png,,,normal,False,trainval_pool,phone,normal,,0,trainval,,,,1,476000476.9814453,476,476,0.9814453125,6
phone_normal_phone022,phone022.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/phone/normal/phone022.png,,,normal,False,trainval_pool,phone,normal,,1,trainval,,,,1,313000364.9355469,364,313,0.935546875,6
phone_normal_phone044,phone044.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/phone/normal/phone044.png,,,normal,False,trainval_pool,phone,normal,,0,trainval,,,,1,278000393.92333984,393,278,0.92333984375,6
phone_normal_phone002,phone002.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/phone/normal/phone002.png,,,normal,False,trainval_pool,phone,normal,,3,trainval,,,,1,259000259.875,259,259,0.875,6
camera_normal_camera089,camera089.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/normal/camera089.png,,,normal,False,trainval_pool,camera,normal,,1,trainval,,,,1,249000726.95751953,726,249,0.95751953125,6
phone_normal_phone301,phone301.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/phone/normal/phone301.png,,,normal,False,trainval_pool,phone,normal,,1,trainval,,,,1,238000238.86328125,238,238,0.86328125,6
camera_normal_camera019,camera019.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/normal/camera019.png,,,normal,False,trainval_pool,camera,normal,,0,trainval,,,,1,228000228.70947266,228,228,0.70947265625,6
phone_normal_phone281,phone281.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/phone/normal/phone281.png,,,normal,False,trainval_pool,phone,normal,,3,trainval,,,,1,215000215.75341797,215,215,0.75341796875,6
phone_normal_phone211,phone211.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/phone/normal/phone211.png,,,normal,False,trainval_pool,phone,normal,,0,trainval,,,,1,104000136.64697266,136,104,0.64697265625,6
camera_normal_camera006,camera006.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/normal/camera006.png,,,normal,False,trainval_pool,camera,normal,,3,trainval,,,,1,73000073.66357422,73,73,0.66357421875,6
phone_normal_phone090,phone090.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/phone/normal/phone090.png,,,normal,False,trainval_pool,phone,normal,,0,trainval,,,,1,54000054.63378906,54,54,0.6337890625,6
camera_normal_camera085,camera085.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/normal/camera085.png,,,normal,False,trainval_pool,camera,normal,,1,trainval,,,,1,52000052.627441406,52,52,0.62744140625,6
camera_normal_camera114,camera114.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/normal/camera114.png,,,normal,False,trainval_pool,camera,normal,,0,trainval,,,,1,49000061.64160156,61,49,0.6416015625,6
phone_normal_phone082,phone082.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/phone/normal/phone082.png,,,normal,False,trainval_pool,phone,normal,,0,trainval,,,,1,48000050.58105469,50,48,0.5810546875,6
phone_normal_phone239,phone239.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/phone/normal/phone239.png,,,normal,False,trainval_pool,phone,normal,,3,trainval,,,,1,47000047.63232422,47,47,0.63232421875,6
phone_normal_phone180,phone180.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/phone/normal/phone180.png,,,normal,False,trainval_pool,phone,normal,,1,trainval,,,,1,39000039.578125,39,39,0.578125,6
phone_normal_phone219,phone219.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/phone/normal/phone219.png,,,normal,False,trainval_pool,phone,normal,,3,trainval,,,,1,38000038.59033203,38,38,0.59033203125,6
camera_normal_camera026,camera026.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/normal/camera026.png,,,normal,False,trainval_pool,camera,normal,,1,trainval,,,,1,30000030.59423828,30,30,0.59423828125,6
camera_normal_camera086,camera086.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/normal/camera086.png,,,normal,False,trainval_pool,camera,normal,,1,trainval,,,,1,7000007.5224609375,7,7,0.5224609375,6
camera_normal_camera092,camera092.png,/mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/dataset0505_crop640_roi/camera/normal/camera092.png,,,normal,False,trainval_pool,camera,normal,,0,trainval,,,,1,5000005.544433594,5,5,0.54443359375,6
